,0,LPS,chitin,elf,flg,nlp,OGs,pep
1781,AT2G37630,0,0,0,1,0,0,0
1782,AT2G37640,0,0,1,1,1,1,1
1783,AT2G37740,0,0,0,1,0,0,0
1784,AT2G37790,0,0,1,1,1,0,1
1785,AT2G37860,0,0,0,1,0,0,0
1786,AT2G37900,0,0,1,0,0,0,0
1787,AT2G37950,0,0,1,0,0,0,0
1788,AT2G37960,0,0,0,1,0,1,0
1789,AT2G38100,0,0,0,0,0,0,1
1790,AT2G38110,0,0,0,0,0,1,0
1791,AT2G38120,0,0,1,1,0,0,1
1792,AT2G38170,1,1,1,1,1,1,1
1793,AT2G38180,1,1,1,1,1,1,1
1794,AT2G38210,0,0,1,1,0,0,0
1795,AT2G38230,0,0,1,1,0,0,0
1796,AT2G38300,0,0,0,0,0,0,1
1797,AT2G38400,0,1,0,0,0,0,0
1798,AT2G38420,0,0,1,0,0,0,0
1799,AT2G38460,0,1,1,1,1,0,1
1800,AT2G38480,0,1,1,1,1,1,1
1801,AT2G38540,0,0,0,0,1,0,0
1802,AT2G38620,0,0,0,1,0,0,0
1803,AT2G38720,0,0,0,1,0,0,0
1804,AT2G38750,0,1,1,1,1,0,0
1805,AT2G38760,0,1,0,1,0,1,0
1806,AT2G38780,0,0,0,1,0,0,0
1807,AT2G38790,1,0,0,0,0,1,0
1808,AT2G38940,0,0,0,1,0,0,0
1809,AT2G38970,0,0,0,1,0,0,0
1810,AT2G39010,0,0,1,1,1,0,0
1811,AT2G39020,0,0,0,1,0,0,0
1812,AT2G39140,0,0,1,1,1,0,1
1813,AT2G39190,0,0,1,0,0,0,0
1814,AT2G39310,0,0,0,1,0,1,0
1815,AT2G39370,0,0,0,1,0,0,0
1816,AT2G39470,0,0,1,1,1,0,0
1817,AT2G39510,0,0,1,0,1,0,1
1818,AT2G39560,0,0,0,1,0,0,1
1819,AT2G39570,0,1,0,0,0,0,0
1820,AT2G39620,0,0,0,1,0,0,0
1821,AT2G39670,0,0,1,1,1,0,1
1822,AT2G39700,0,0,0,1,0,0,0
1823,AT2G39730,0,0,1,1,1,0,0
1824,AT2G39850,0,0,1,0,0,0,0
1825,AT2G39880,0,0,0,0,0,0,1
1826,AT2G39920,0,1,1,1,1,1,1
1827,AT2G39930,0,0,1,1,1,0,1
1828,AT2G39980,0,0,0,0,0,0,1
1829,AT2G40010,0,0,0,1,0,0,0
1830,AT2G40130,0,0,0,1,0,0,0
1831,AT2G40150,0,0,0,1,0,0,1
1832,AT2G40200,0,0,1,1,0,0,0
1833,AT2G40230,0,0,1,1,1,1,1
1834,AT2G40300,0,0,1,1,0,0,1
1835,AT2G40320,0,0,0,0,0,0,1
1836,AT2G40330,0,0,1,1,0,0,1
1837,AT2G40370,0,0,0,1,0,0,0
1838,AT2G40400,0,0,0,1,1,0,0
1839,AT2G40435,0,0,1,1,1,0,1
1840,AT2G40470,0,0,0,1,0,0,1
1841,AT2G40475,0,0,1,1,1,1,1
1842,AT2G40480,0,0,0,1,0,0,1
1843,AT2G40490,0,0,1,0,1,0,0
1844,AT2G40570,0,0,0,1,0,0,0
1845,AT2G40610,1,1,1,1,0,1,1
1846,AT2G40670,0,0,0,1,0,0,0
1847,AT2G40690,0,0,1,1,0,0,0
1848,AT2G40720,0,0,1,0,0,0,0
1849,AT2G40760,0,0,1,1,0,0,0
1850,AT2G40815,0,0,1,1,1,0,0
1851,AT2G40840,0,0,1,1,1,0,0
1852,AT2G40900,0,0,0,1,0,0,1
1853,AT2G40920,0,0,0,1,0,0,0
1854,AT2G41050,0,0,1,1,0,0,1
1855,AT2G41080,0,0,0,1,0,0,0
1856,AT2G41090,0,0,0,1,0,0,0
1857,AT2G41230,0,0,0,0,0,0,1
1858,AT2G41290,0,0,0,1,1,0,0
1859,AT2G41310,0,0,0,1,0,1,1
1860,AT2G41312,0,0,1,1,1,1,0
1861,AT2G41330,0,0,0,1,0,0,0
1862,AT2G41340,0,0,1,0,0,0,1
1863,AT2G41370,0,0,0,1,0,0,0
1864,AT2G41510,0,0,0,0,0,0,1
1865,AT2G41550,0,0,0,1,1,1,1
1866,AT2G41560,0,0,1,1,1,1,0
1867,AT2G41670,0,0,0,1,0,0,0
1868,AT2G41720,0,0,1,1,1,0,0
1869,AT2G41800,0,0,0,1,0,0,0
1870,AT2G41820,0,0,1,1,1,0,1
1871,AT2G41940,0,0,1,1,1,1,1
1872,AT2G41950,0,0,1,1,1,1,1
1873,AT2G41990,1,0,1,1,1,1,1
1874,AT2G42040,0,0,1,1,0,0,0
1875,AT2G42110,0,0,0,1,0,0,0
1876,AT2G42170,1,1,1,1,1,1,1
1877,AT2G42190,0,0,0,1,0,0,0
1878,AT2G42200,0,0,0,1,0,1,1
1879,AT2G42220,0,0,1,1,1,1,1
1880,AT2G42260,0,0,0,1,0,0,0
1881,AT2G42280,0,1,1,1,0,1,1
1882,AT2G42290,0,0,1,1,0,0,0
1883,AT2G42300,0,0,1,1,1,1,1
1884,AT2G42320,0,0,1,1,1,0,0
1885,AT2G42370,0,0,1,0,0,0,0
1886,AT2G42380,1,0,1,1,1,1,1
1887,AT2G42395,0,0,1,1,0,0,1
1888,AT2G42485,0,0,1,1,1,0,1
1889,AT2G42510,0,0,1,0,0,0,0
1890,AT2G42540,0,0,0,0,0,0,1
1891,AT2G42570,0,0,0,1,0,0,1
1892,AT2G42600,0,0,1,1,0,0,0
1893,AT2G42620,0,1,1,1,1,1,1
1894,AT2G42660,0,0,0,1,0,0,0
1895,AT2G42690,0,0,1,1,0,0,0
1896,AT2G42710,0,0,0,1,0,0,0
1897,AT2G42830,0,0,0,0,0,0,1
1898,AT2G42840,0,0,0,0,0,0,1
1899,AT2G42850,0,1,0,1,0,1,1
1900,AT2G42870,0,0,1,0,1,1,1
1901,AT2G42900,1,0,1,0,1,1,1
1902,AT2G42955,0,0,0,0,1,0,1
1903,AT2G42975,0,0,1,1,1,0,0
1904,AT2G43010,1,0,1,1,1,1,1
1905,AT2G43030,0,0,1,1,1,0,0
1906,AT2G43100,0,0,1,1,1,0,1
1907,AT2G43110,0,0,0,1,0,0,0
1908,AT2G43200,0,0,1,1,0,1,0
1909,AT2G43290,0,0,1,0,1,0,0
1910,AT2G43330,0,0,1,0,1,0,0
1911,AT2G43340,0,0,0,1,0,0,1
1912,AT2G43360,0,0,1,1,0,0,1
1913,AT2G43375,0,0,0,1,1,0,0
1914,AT2G43390,0,0,0,0,1,0,0
1915,AT2G43440,0,0,0,0,1,0,0
1916,AT2G43445,0,0,1,1,1,0,1
1917,AT2G43465,0,0,0,1,0,0,0
1918,AT2G43550,0,0,1,0,0,0,0
1919,AT2G43690,0,0,0,1,1,0,0
1920,AT2G43700,0,0,0,1,0,0,0
1921,AT2G43710,0,0,0,1,0,0,0
1922,AT2G43820,0,0,1,0,0,0,0
1923,AT2G43840,0,0,1,1,0,0,1
1924,AT2G43870,0,0,0,0,0,0,1
1925,AT2G43880,0,1,0,1,1,1,1
1926,AT2G43920,0,0,0,0,0,0,1
1927,AT2G44230,1,1,1,1,1,1,1
1928,AT2G44580,0,0,0,1,1,0,0
1929,AT2G44630,0,0,1,0,0,0,0
1930,AT2G44640,0,0,1,1,1,0,1
1931,AT2G44690,0,0,0,0,0,0,1
1932,AT2G44700,0,0,1,0,0,0,0
1933,AT2G44740,0,1,1,1,1,1,1
1934,AT2G44760,0,0,0,1,0,0,0
1935,AT2G44830,0,0,0,1,0,0,0
1936,AT2G44880,0,0,1,0,0,0,0
1937,AT2G44920,0,0,1,1,1,0,0
1938,AT2G44940,0,0,1,1,0,0,1
1939,AT2G45150,0,0,1,1,0,0,0
1940,AT2G45160,0,0,0,1,0,0,0
1941,AT2G45170,0,1,0,0,0,0,0
1942,AT2G45180,0,0,1,1,1,1,1
1943,AT2G45190,0,0,0,1,1,0,0
1944,AT2G45210,0,0,0,1,0,1,1
1945,AT2G45270,0,0,1,1,0,0,0
1946,AT2G45340,0,0,1,1,1,1,0
1947,AT2G45350,0,0,1,1,1,1,0
1948,AT2G45400,0,0,1,1,1,0,1
1949,AT2G45430,0,0,0,1,0,0,0
1950,AT2G45460,0,0,0,1,0,0,0
1951,AT2G45470,0,0,1,1,1,1,1
1952,AT2G45480,0,0,0,0,1,0,0
1953,AT2G45560,0,0,1,1,1,1,1
1954,AT2G45600,0,0,1,0,0,0,0
1955,AT2G45660,0,0,0,1,0,0,0
1956,AT2G45720,0,0,0,1,0,0,0
1957,AT2G45750,0,0,0,1,0,0,0
1958,AT2G45820,0,0,1,0,0,0,0
1959,AT2G45850,0,0,0,1,1,0,0
1960,AT2G45900,0,0,1,1,1,0,1
1961,AT2G45970,0,0,0,0,1,0,0
1962,AT2G46110,0,0,1,1,0,0,1
1963,AT2G46240,0,0,1,0,0,1,0
1964,AT2G46250,0,0,1,1,1,0,0
1965,AT2G46510,0,0,0,0,1,0,0
1966,AT2G46535,0,0,0,0,0,0,1
1967,AT2G46600,0,0,0,1,0,0,0
1968,AT2G46640,0,0,1,1,1,0,1
1969,AT2G46660,0,0,1,0,1,1,0
1970,AT2G46670,1,0,1,1,0,0,1
1971,AT2G46680,0,0,0,1,0,0,0
1972,AT2G46690,0,0,0,1,0,1,1
1973,AT2G46710,0,0,1,0,0,0,1
1974,AT2G46730,0,0,1,1,0,0,1
1975,AT2G46780,0,0,0,1,0,0,1
1976,AT2G46790,0,0,0,1,0,1,1
1977,AT2G46810,0,0,0,0,1,0,0
1978,AT2G46820,0,0,1,0,1,0,0
1979,AT2G46830,0,0,0,0,1,0,0
1980,AT2G46840,0,0,0,0,0,0,1
1981,AT2G46850,0,0,0,1,0,0,0
1982,AT2G46860,0,0,0,0,0,0,1
1983,AT2G46870,0,0,1,1,0,0,0
1984,AT2G46890,0,0,1,1,0,0,1
1985,AT2G46970,0,0,0,1,0,0,0
1986,AT2G47160,0,0,0,1,0,0,0
1987,AT2G47220,0,0,1,1,1,0,1
1988,AT2G47400,0,0,0,1,0,0,0
1989,AT2G47440,1,1,1,1,1,1,1
1990,AT2G47450,0,0,1,1,1,1,1
1991,AT2G47500,0,0,0,0,0,0,1
1992,AT2G47560,0,0,1,0,0,0,0
1993,AT2G47750,0,0,0,0,0,0,1
1994,AT2G47840,0,0,1,1,0,0,0
1995,AT2G47910,0,0,1,1,1,0,1
1996,AT2G47920,0,0,1,1,0,0,0
1997,AT2G47930,0,0,1,1,1,1,1
1998,AT2G47940,0,0,1,0,0,0,0
1999,AT2G47990,0,0,0,1,1,0,0
2000,AT2G48020,0,1,1,0,0,0,0
2001,AT2G48030,0,0,1,1,0,0,0
2002,AT2G48070,0,0,0,1,1,0,0
2003,AT2G48075,0,0,0,1,0,0,0
2004,AT2G48080,0,0,1,1,0,0,1
2005,AT2G48120,0,0,1,1,0,0,0
2006,AT2G48121,0,0,0,1,0,0,0
2007,AT3G01015,0,0,0,1,0,0,0
2008,AT3G01060,1,0,1,1,1,1,1
2009,AT3G01070,0,0,0,0,0,0,1
2010,AT3G01180,0,0,1,1,0,0,0
2011,AT3G01190,0,0,0,0,0,1,0
2012,AT3G01260,0,0,1,1,0,0,1
2013,AT3G01345,0,0,0,1,0,0,0
2014,AT3G01370,0,0,1,1,0,0,0
2015,AT3G01440,0,0,1,1,1,0,0
2016,AT3G01490,0,0,1,1,0,0,0
2017,AT3G01500,0,0,1,1,1,0,0
2018,AT3G01550,1,1,1,0,1,1,0
2019,AT3G01570,0,0,0,0,0,0,1
2020,AT3G01580,0,0,1,1,0,0,0
2021,AT3G01600,0,0,0,1,0,0,1
2022,AT3G01660,0,0,1,1,1,0,0
2023,AT3G01710,0,0,0,0,0,0,1
2024,AT3G01860,0,0,0,1,0,0,0
2025,AT3G01920,0,0,0,1,0,0,0
2026,AT3G02010,0,0,0,1,0,0,1
2027,AT3G02020,0,0,1,1,1,0,1
2028,AT3G02050,0,0,1,1,0,0,0
2029,AT3G02060,0,0,1,1,1,0,1
2030,AT3G02120,0,0,0,0,0,0,1
2031,AT3G02170,0,0,0,0,0,1,1
2032,AT3G02210,0,0,0,0,0,1,0
2033,AT3G02330,0,0,0,1,1,0,0
2034,AT3G02370,0,0,0,0,1,0,0
2035,AT3G02380,0,0,1,1,1,1,1
2036,AT3G02390,0,1,1,1,0,0,0
2037,AT3G02410,0,0,0,1,1,0,1
2038,AT3G02450,0,0,1,1,1,0,0
2039,AT3G02500,0,0,1,1,0,0,1
2040,AT3G02510,0,0,1,0,0,0,0
2041,AT3G02550,0,1,1,0,0,0,0
2042,AT3G02640,0,0,0,0,0,0,1
2043,AT3G02660,0,0,0,1,0,0,0
2044,AT3G02690,0,0,1,1,1,0,0
2045,AT3G02730,0,0,1,1,1,0,0
2046,AT3G02830,0,0,1,1,0,0,0
2047,AT3G02832,0,0,0,0,1,0,0
2048,AT3G02850,0,0,0,0,0,0,1
2049,AT3G02885,0,0,0,1,0,0,1
2050,AT3G02910,0,0,0,1,0,0,0
2051,AT3G02980,0,0,0,1,0,0,0
2052,AT3G03060,0,0,0,1,0,0,0
2053,AT3G03130,0,0,0,1,0,0,1
2054,AT3G03150,0,0,1,0,0,0,0
2055,AT3G03190,0,0,1,1,1,1,1
2056,AT3G03270,0,0,1,0,0,0,0
2057,AT3G03470,0,0,1,1,0,0,0
2058,AT3G03630,0,0,1,1,1,0,1
2059,AT3G03700,0,0,1,0,0,0,0
2060,AT3G03710,0,0,1,1,1,0,1
2061,AT3G03770,0,0,0,1,0,0,0
2062,AT3G03820,1,1,1,1,1,1,1
2063,AT3G03830,0,0,0,0,0,1,1
2064,AT3G03840,0,0,0,0,0,1,0
2065,AT3G03850,0,0,0,0,0,1,1
2066,AT3G03980,0,0,0,1,0,0,0
2067,AT3G04070,1,1,1,0,0,0,1
2068,AT3G04140,0,0,1,1,1,1,1
2069,AT3G04160,0,0,1,1,0,0,1
2070,AT3G04184,0,0,1,1,0,0,0
2071,AT3G04260,0,0,1,1,1,0,0
2072,AT3G04290,0,0,1,1,1,1,1
2073,AT3G04310,0,0,0,1,0,0,0
2074,AT3G04340,0,0,1,0,0,0,0
2075,AT3G04445,0,0,1,1,0,0,0
2076,AT3G04450,0,0,1,1,1,0,1
2077,AT3G04485,0,0,1,1,1,0,0
2078,AT3G04530,0,0,0,1,0,1,1
2079,AT3G04550,0,0,1,1,1,0,1
2080,AT3G04690,0,0,1,0,0,0,0
2081,AT3G04760,0,0,1,1,1,0,0
2082,AT3G04770,0,0,1,1,0,0,0
2083,AT3G04860,0,0,0,0,1,0,0
2084,AT3G04960,0,0,0,1,0,0,0
2085,AT3G05100,0,0,1,1,0,0,0
2086,AT3G05120,0,0,1,1,0,0,0
2087,AT3G05130,0,0,0,1,0,0,0
2088,AT3G05150,0,0,0,0,1,0,0
2089,AT3G05180,0,0,1,1,1,0,1
2090,AT3G05190,0,0,1,0,0,0,1
2091,AT3G05240,0,0,1,0,0,0,1
2092,AT3G05327,0,0,1,1,0,0,1
2093,AT3G05340,0,0,0,1,0,0,0
2094,AT3G05345,0,0,1,1,0,0,0
2095,AT3G05410,0,0,1,1,1,0,1
2096,AT3G05430,0,0,1,0,0,0,0
2097,AT3G05470,0,0,1,1,0,0,1
2098,AT3G05480,0,0,0,1,1,0,0
2099,AT3G05625,0,0,0,1,0,0,0
2100,AT3G05640,0,0,0,0,0,0,1
2101,AT3G05800,0,0,1,1,1,0,1
2102,AT3G05880,0,0,1,0,0,0,1
2103,AT3G05900,0,0,1,0,1,1,1
2104,AT3G05910,0,0,1,1,1,0,1
2105,AT3G05936,0,1,1,1,1,0,0
2106,AT3G06035,0,0,0,0,0,0,1
2107,AT3G06070,0,0,0,1,0,0,1
2108,AT3G06120,0,0,0,0,0,0,1
2109,AT3G06125,0,0,0,1,0,0,0
2110,AT3G06130,0,0,0,0,0,0,1
2111,AT3G06140,0,0,1,1,1,0,0
2112,AT3G06145,0,1,1,1,1,1,1
2113,AT3G06150,0,0,1,0,0,0,0
2114,AT3G06390,0,1,0,0,0,0,0
2115,AT3G06430,0,0,1,1,0,0,0
2116,AT3G06510,0,0,1,1,0,0,0
2117,AT3G06520,0,0,1,1,0,0,1
2118,AT3G06530,0,0,1,1,0,0,0
2119,AT3G06630,0,0,0,0,1,0,0
2120,AT3G06710,0,0,1,0,0,0,0
2121,AT3G06730,0,0,1,1,1,0,1
2122,AT3G06750,0,1,1,1,1,1,1
2123,AT3G06770,0,1,1,1,1,1,1
2124,AT3G06778,0,0,0,0,0,0,1
2125,AT3G06868,0,0,1,1,1,1,0
2126,AT3G06880,0,0,1,1,1,1,1
2127,AT3G06920,0,0,0,1,1,0,0
2128,AT3G06950,0,0,1,1,1,0,0
2129,AT3G06980,0,0,1,1,1,1,1
2130,AT3G06990,0,0,0,1,1,1,1
2131,AT3G07000,0,0,0,1,0,0,0
2132,AT3G07010,0,0,1,1,0,0,1
2133,AT3G07030,0,0,0,1,0,0,0
2134,AT3G07070,0,0,0,1,0,0,0
2135,AT3G07130,0,0,0,0,0,0,1
2136,AT3G07200,0,0,1,1,0,0,1
2137,AT3G07290,0,0,1,0,0,0,0
2138,AT3G07310,0,0,1,1,1,0,0
2139,AT3G07340,0,0,1,1,0,1,0
2140,AT3G07350,0,1,0,0,0,0,0
2141,AT3G07425,0,0,0,0,0,0,1
2142,AT3G07430,0,0,0,1,0,0,0
2143,AT3G07460,0,0,1,1,0,0,0
2144,AT3G07470,0,0,1,0,0,0,0
2145,AT3G07490,0,0,0,1,0,0,0
2146,AT3G07500,0,0,0,1,0,0,1
2147,AT3G07540,0,0,1,1,1,1,1
2148,AT3G07670,0,0,0,1,0,0,0
2149,AT3G07730,0,0,1,1,0,0,0
2150,AT3G07770,0,0,0,1,0,0,0
2151,AT3G07990,0,0,0,0,1,0,0
2152,AT3G08010,0,0,1,1,1,0,1
2153,AT3G08030,0,0,0,0,0,0,1
2154,AT3G08040,0,0,0,0,0,0,1
2155,AT3G08500,0,0,0,0,1,0,0
2156,AT3G08600,0,0,0,1,0,0,0
2157,AT3G08660,0,0,1,1,1,0,1
2158,AT3G08670,0,0,0,1,0,0,0
2159,AT3G08820,0,0,1,1,0,0,0
2160,AT3G08860,0,0,1,1,0,0,0
2161,AT3G08920,0,0,1,1,1,0,1
2162,AT3G08940,1,1,1,1,1,1,1
2163,AT3G09035,0,0,1,1,1,0,1
2164,AT3G09050,0,0,1,1,1,0,0
2165,AT3G09060,0,0,0,1,0,0,0
2166,AT3G09150,0,0,1,1,1,0,0
2167,AT3G09160,0,0,0,1,0,0,0
2168,AT3G09162,0,0,1,1,1,0,1
2169,AT3G09190,0,0,1,1,1,1,1
2170,AT3G09210,0,0,1,1,1,0,0
2171,AT3G09260,0,0,0,1,0,0,0
2172,AT3G09310,0,0,1,1,0,0,1
2173,AT3G09450,1,1,1,1,1,1,1
2174,AT3G09540,0,0,0,1,0,0,1
2175,AT3G09550,0,0,0,1,0,0,0
2176,AT3G09580,1,1,1,1,1,1,1
2177,AT3G09650,0,0,1,1,1,0,0
2178,AT3G09680,0,0,1,0,0,0,0
2179,AT3G09710,0,0,1,1,0,0,0
2180,AT3G09780,0,0,1,0,0,0,0
2181,AT3G09800,0,0,1,1,0,0,1
2182,AT3G10000,0,0,0,0,0,1,0
2183,AT3G10010,0,0,0,1,0,0,0
2184,AT3G10020,1,1,0,0,0,0,0
2185,AT3G10040,0,1,1,0,0,1,0
2186,AT3G10080,0,0,1,0,0,0,1
2187,AT3G10110,0,0,0,1,0,0,0
2188,AT3G10113,0,1,1,0,1,1,0
2189,AT3G10160,0,0,1,1,1,0,0
2190,AT3G10190,1,1,1,1,1,1,1
2191,AT3G10200,0,0,0,0,0,0,1
2192,AT3G10230,0,0,1,1,1,1,0
2193,AT3G10270,0,0,1,1,1,0,1
2194,AT3G10405,0,0,0,1,1,0,0
2195,AT3G10450,0,0,1,0,0,0,0
2196,AT3G10520,0,0,1,1,1,0,0
2197,AT3G10525,0,0,1,1,1,0,0
2198,AT3G10530,0,0,1,1,0,0,0
2199,AT3G10570,0,0,0,0,1,0,0
2200,AT3G10740,0,1,0,0,0,0,0
2201,AT3G10840,0,0,1,1,1,0,1
2202,AT3G10870,0,0,1,0,0,0,1
2203,AT3G10940,0,0,1,0,0,0,0
2204,AT3G11070,0,0,0,1,0,0,0
2205,AT3G11090,0,0,1,1,0,0,0
2206,AT3G11110,1,1,1,1,1,1,1
2207,AT3G11250,0,0,0,1,0,0,0
2208,AT3G11260,0,0,0,0,1,0,1
2209,AT3G11340,0,0,0,1,0,0,0
2210,AT3G11370,0,0,0,1,0,0,0
2211,AT3G11410,0,0,1,0,0,1,0
2212,AT3G11460,0,0,1,1,0,0,0
2213,AT3G11520,0,0,0,0,0,0,1
2214,AT3G11550,0,0,0,0,0,0,1
2215,AT3G11560,0,0,1,1,0,0,0
2216,AT3G11570,0,1,0,0,0,0,0
2217,AT3G11590,0,0,0,1,0,0,0
2218,AT3G11690,0,1,1,1,0,1,1
2219,AT3G11750,0,0,1,0,1,0,1
2220,AT3G11964,0,0,0,1,0,0,0
2221,AT3G12080,0,0,1,1,1,0,1
2222,AT3G12110,0,0,1,1,1,1,1
2223,AT3G12240,0,0,0,1,0,0,0
2224,AT3G12270,0,0,0,1,0,0,0
2225,AT3G12320,0,0,0,1,0,1,0
2226,AT3G12345,0,0,1,1,1,0,1
2227,AT3G12610,0,0,1,1,1,1,1
2228,AT3G12685,0,0,1,1,1,0,1
2229,AT3G12690,0,0,1,0,1,0,0
2230,AT3G12710,0,0,0,0,0,0,1
2231,AT3G12820,0,0,1,1,0,0,1
2232,AT3G12870,0,0,1,1,0,0,1
2233,AT3G12915,0,0,1,1,1,0,1
2234,AT3G12920,0,0,1,1,1,0,1
2235,AT3G12930,0,0,1,1,1,0,1
2236,AT3G13065,0,1,0,0,0,0,0
2237,AT3G13120,0,0,1,0,0,0,0
2238,AT3G13180,0,0,1,1,0,0,0
2239,AT3G13510,0,0,0,1,0,0,1
2240,AT3G13560,0,0,1,1,0,0,0
2241,AT3G13672,0,0,1,1,1,1,0
2242,AT3G13674,0,0,0,1,1,0,1
2243,AT3G13682,0,0,0,1,0,1,0
2244,AT3G13740,0,0,1,1,1,0,1
2245,AT3G13750,1,1,1,1,1,1,1
2246,AT3G13770,0,0,0,0,0,1,0
2247,AT3G13810,0,1,1,1,0,0,1
2248,AT3G13880,0,0,0,0,1,0,0
2249,AT3G13980,1,0,1,1,1,1,1
2250,AT3G14110,0,0,1,1,0,0,0
2251,AT3G14120,0,0,0,1,0,0,0
2252,AT3G14150,0,0,1,1,1,0,1
2253,AT3G14190,0,0,0,1,0,0,0
2254,AT3G14210,0,0,1,1,1,0,0
2255,AT3G14220,0,0,0,0,0,0,1
2256,AT3G14240,0,0,1,1,1,0,1
2257,AT3G14310,0,0,1,1,0,0,0
2258,AT3G14330,0,0,1,1,1,1,1
2259,AT3G14350,0,0,1,0,0,0,0
2260,AT3G14370,0,0,1,1,0,1,1
2261,AT3G14380,0,0,0,0,1,1,1
2262,AT3G14415,0,0,1,1,0,0,0
2263,AT3G14420,0,0,1,1,1,0,0
2264,AT3G14450,0,0,1,1,0,1,0
2265,AT3G14452,0,0,0,1,0,0,0
2266,AT3G14570,0,0,0,1,0,0,0
2267,AT3G14580,0,0,1,1,0,0,0
2268,AT3G14650,0,0,1,1,1,0,0
2269,AT3G14660,0,0,1,0,0,0,0
2270,AT3G14690,0,0,1,0,0,0,0
2271,AT3G14730,0,0,1,1,0,0,0
2272,AT3G14760,0,0,1,1,1,0,1
2273,AT3G14770,1,0,1,0,1,0,1
2274,AT3G14810,0,0,1,1,0,0,1
2275,AT3G14860,0,0,1,1,0,0,0
2276,AT3G14870,0,0,1,1,0,0,0
2277,AT3G14890,0,0,0,1,0,0,0
2278,AT3G14900,0,0,1,1,1,0,1
2279,AT3G14930,0,0,0,0,1,0,0
2280,AT3G14940,0,0,0,1,0,0,0
2281,AT3G14980,0,0,0,1,0,0,0
2282,AT3G15000,0,0,0,1,0,0,0
2283,AT3G15050,0,0,0,0,0,0,1
2284,AT3G15095,0,0,0,1,0,0,0
2285,AT3G15110,0,0,1,0,0,0,0
2286,AT3G15115,0,1,1,1,1,0,1
2287,AT3G15130,0,0,1,0,0,0,0
2288,AT3G15354,0,0,1,1,1,0,0
2289,AT3G15370,0,0,0,1,0,0,1
2290,AT3G15450,0,0,0,0,0,1,0
2291,AT3G15510,0,1,0,0,0,0,0
2292,AT3G15520,0,0,1,0,0,0,0
2293,AT3G15550,0,0,0,0,0,0,1
2294,AT3G15570,0,1,1,1,1,1,1
2295,AT3G15630,1,0,0,0,0,0,0
2296,AT3G15650,0,0,0,1,0,0,0
2297,AT3G15680,0,0,1,0,0,0,1
2298,AT3G15720,0,0,1,1,1,0,1
2299,AT3G15850,0,0,1,1,1,1,1
2300,AT3G15900,0,0,1,1,1,0,0
2301,AT3G15950,0,0,0,1,0,0,0
2302,AT3G16000,0,0,1,1,1,0,0
2303,AT3G16070,0,0,0,1,0,0,0
2304,AT3G16130,0,0,1,0,1,1,1
2305,AT3G16140,0,0,1,1,1,0,1
2306,AT3G16175,0,0,0,1,1,0,0
2307,AT3G16180,0,0,1,1,0,0,0
2308,AT3G16240,1,0,1,1,1,1,1
2309,AT3G16250,0,0,1,1,1,0,1
2310,AT3G16260,0,0,1,1,1,0,0
2311,AT3G16290,0,0,1,1,0,0,0
2312,AT3G16360,0,0,0,0,0,0,1
2313,AT3G16370,1,1,1,1,1,1,1
2314,AT3G16380,0,0,0,1,0,0,1
2315,AT3G16400,0,0,0,1,0,0,0
2316,AT3G16410,0,0,0,1,0,0,0
2317,AT3G16420,0,0,0,1,0,1,0
2318,AT3G16430,0,0,0,1,0,1,0
2319,AT3G16450,0,1,0,1,0,1,0
2320,AT3G16460,0,0,0,1,0,0,0
2321,AT3G16490,0,0,0,1,0,0,0
2322,AT3G16520,0,0,1,1,1,0,0
2323,AT3G16560,0,0,0,1,1,1,0
2324,AT3G16570,0,0,1,1,1,1,1
2325,AT3G16690,0,1,0,0,0,1,0
2326,AT3G16750,0,0,1,1,1,0,0
2327,AT3G16850,0,0,1,1,0,1,1
2328,AT3G17030,0,0,0,1,0,0,0
2329,AT3G17040,0,0,1,1,1,1,1
2330,AT3G17070,0,1,0,0,0,0,1
2331,AT3G17160,0,0,0,1,0,0,0
2332,AT3G17170,0,0,1,1,1,0,1
2333,AT3G17185,0,0,0,1,1,0,0
2334,AT3G17350,0,0,1,1,1,0,1
2335,AT3G17510,0,1,1,0,0,1,0
2336,AT3G17580,0,0,0,1,0,0,0
2337,AT3G17668,0,0,1,1,1,0,0
2338,AT3G17670,0,0,1,1,0,1,1
2339,AT3G17680,0,0,0,1,0,0,0
2340,AT3G17830,0,0,1,1,1,0,1
2341,AT3G17840,0,0,0,1,0,0,1
2342,AT3G17930,0,0,1,1,1,0,0
2343,AT3G18010,0,0,0,0,0,0,1
2344,AT3G18020,0,0,0,1,1,0,0
2345,AT3G18050,0,0,1,1,1,1,1
2346,AT3G18070,0,0,1,1,0,1,1
2347,AT3G18080,0,0,1,1,0,0,0
2348,AT3G18090,0,0,1,1,0,0,1
2349,AT3G18110,0,0,1,1,1,0,1
2350,AT3G18130,0,0,0,1,0,0,0
2351,AT3G18145,0,0,1,0,1,0,1
2352,AT3G18160,0,0,0,1,1,0,1
2353,AT3G18200,0,0,0,1,0,0,1
2354,AT3G18217,0,0,1,1,1,1,1
2355,AT3G18310,0,0,1,1,0,0,0
2356,AT3G18320,0,0,1,1,0,0,0
2357,AT3G18390,0,0,1,1,1,0,1
2358,AT3G18490,0,0,1,1,0,0,0
2359,AT3G18600,0,0,0,1,0,0,0
2360,AT3G18610,0,0,1,1,0,0,0
2361,AT3G18630,0,0,0,1,0,0,1
2362,AT3G18680,0,0,1,1,1,0,1
