,0,LPS,chitin,elf,flg,nlp,OGs,pep
1786,AT4G08685,0,0,0,1,0,0,0
1787,AT4G08950,0,0,1,1,1,0,0
1788,AT4G09040,0,0,1,1,1,0,1
1789,AT4G09180,0,0,0,1,0,0,0
1790,AT4G09350,0,0,1,1,1,0,0
1791,AT4G09500,0,0,1,1,1,0,0
1792,AT4G09510,0,0,0,0,0,0,1
1793,AT4G09640,0,0,1,1,0,0,0
1794,AT4G09650,0,0,1,1,1,0,0
1795,AT4G09760,0,1,0,0,0,1,0
1796,AT4G09810,0,0,1,1,0,0,0
1797,AT4G09890,0,0,1,0,0,0,0
1798,AT4G09920,0,0,1,1,1,0,1
1799,AT4G09970,0,0,1,1,0,0,0
1800,AT4G10060,0,0,0,1,0,0,0
1801,AT4G10150,0,0,0,0,0,0,1
1802,AT4G10180,0,0,0,1,0,0,0
1803,AT4G10310,0,0,0,0,0,0,1
1804,AT4G10340,0,0,1,0,1,1,1
1805,AT4G10400,0,0,1,1,0,0,0
1806,AT4G10420,0,0,0,1,0,0,0
1807,AT4G10470,0,0,1,1,1,0,0
1808,AT4G10770,0,0,0,0,0,1,0
1809,AT4G10800,0,0,0,1,1,0,0
1810,AT4G10890,0,0,0,1,0,0,0
1811,AT4G11100,0,0,1,0,0,0,0
1812,AT4G11140,0,0,0,1,0,0,0
1813,AT4G11210,0,0,0,1,0,0,0
1814,AT4G11320,0,0,0,0,0,0,1
1815,AT4G11460,0,0,1,1,1,1,1
1816,AT4G11780,0,0,0,0,0,0,1
1817,AT4G11990,0,0,0,1,0,0,1
1818,AT4G12030,0,0,0,1,0,0,1
1819,AT4G12310,0,0,1,1,1,0,0
1820,AT4G12320,0,0,1,1,1,0,0
1821,AT4G12390,0,0,1,1,1,0,1
1822,AT4G12420,0,0,1,1,1,1,1
1823,AT4G12510,0,0,0,1,0,0,0
1824,AT4G12520,0,0,0,1,0,0,0
1825,AT4G12550,0,1,0,0,0,0,0
1826,AT4G12690,0,1,1,0,1,1,0
1827,AT4G12730,0,0,1,1,1,1,1
1828,AT4G12740,0,0,0,1,0,0,0
1829,AT4G12750,0,0,1,1,0,0,0
1830,AT4G12830,0,0,1,0,0,0,0
1831,AT4G12900,0,0,1,1,1,0,1
1832,AT4G12917,0,0,1,1,1,0,0
1833,AT4G12970,0,0,1,1,1,0,1
1834,AT4G12980,0,0,1,1,0,1,1
1835,AT4G13030,0,1,0,0,0,0,0
1836,AT4G13100,0,0,0,1,0,0,0
1837,AT4G13220,0,0,0,1,0,0,0
1838,AT4G13250,0,0,1,1,1,0,0
1839,AT4G13260,0,0,0,1,0,0,0
1840,AT4G13280,0,0,0,0,0,0,1
1841,AT4G13290,0,0,0,0,0,0,1
1842,AT4G13340,0,0,1,0,0,0,0
1843,AT4G13410,0,0,1,0,0,0,0
1844,AT4G13493,0,0,1,0,0,0,0
1845,AT4G13495,0,0,1,1,0,0,0
1846,AT4G13570,0,0,0,1,0,0,0
1847,AT4G13575,0,0,1,1,1,0,0
1848,AT4G13750,0,0,1,0,0,0,0
1849,AT4G13770,0,0,1,1,1,0,1
1850,AT4G13810,0,0,1,0,0,0,0
1851,AT4G14040,0,0,1,1,0,0,1
1852,AT4G14060,0,1,0,1,0,0,1
1853,AT4G14100,0,0,1,1,0,0,0
1854,AT4G14130,0,0,0,0,0,0,1
1855,AT4G14140,0,0,0,0,1,0,0
1856,AT4G14510,0,0,1,1,1,0,0
1857,AT4G14520,0,0,0,1,0,0,0
1858,AT4G14540,0,0,1,1,1,0,0
1859,AT4G14548,0,0,1,0,0,0,0
1860,AT4G14605,0,0,1,1,1,0,0
1861,AT4G14650,0,0,0,0,0,0,1
1862,AT4G14740,0,0,0,1,0,0,1
1863,AT4G14750,0,0,0,1,0,0,1
1864,AT4G14760,0,0,1,1,0,0,0
1865,AT4G14870,0,0,1,1,0,0,0
1866,AT4G14890,0,0,1,1,1,0,1
1867,AT4G15390,0,0,0,1,0,0,0
1868,AT4G15430,0,0,0,1,0,0,1
1869,AT4G15490,0,0,1,1,0,0,0
1870,AT4G15540,0,0,1,1,0,0,0
1871,AT4G15560,0,0,0,0,1,0,0
1872,AT4G15660,0,0,1,1,0,0,1
1873,AT4G15670,0,0,1,1,0,0,1
1874,AT4G15680,1,1,0,0,0,0,1
1875,AT4G15810,0,0,1,1,1,0,1
1876,AT4G15920,0,0,1,1,0,0,0
1877,AT4G16008,0,0,0,0,0,0,1
1878,AT4G16140,0,0,0,1,0,0,1
1879,AT4G16141,0,0,0,1,0,0,0
1880,AT4G16370,0,0,0,1,0,0,0
1881,AT4G16390,0,0,1,1,1,0,0
1882,AT4G16410,0,0,1,1,1,0,0
1883,AT4G16447,0,0,0,1,0,0,1
1884,AT4G16563,0,0,1,1,1,1,0
1885,AT4G16570,0,0,1,0,0,1,0
1886,AT4G16690,0,0,1,0,0,0,0
1887,AT4G16880,1,0,1,1,1,1,0
1888,AT4G16980,0,0,1,1,1,1,1
1889,AT4G17090,0,0,1,1,0,0,0
1890,AT4G17180,0,0,0,1,0,0,1
1891,AT4G17340,0,0,0,1,0,0,1
1892,AT4G17370,0,0,1,0,0,0,0
1893,AT4G17460,0,0,1,0,0,0,0
1894,AT4G17540,0,0,1,1,0,0,0
1895,AT4G17600,0,0,0,1,0,0,0
1896,AT4G17680,0,0,0,1,0,0,0
1897,AT4G17770,0,0,1,1,1,1,1
1898,AT4G17810,1,1,1,1,1,1,1
1899,AT4G17970,0,1,0,0,0,1,0
1900,AT4G18170,0,1,0,0,0,0,0
1901,AT4G18220,1,1,1,1,1,1,1
1902,AT4G18270,0,0,1,1,1,1,0
1903,AT4G18390,0,0,1,1,0,0,0
1904,AT4G18460,0,0,0,1,0,0,0
1905,AT4G18510,0,0,0,0,0,0,1
1906,AT4G18570,0,0,1,1,0,0,0
1907,AT4G18670,0,0,1,1,0,0,0
1908,AT4G18740,0,0,1,1,1,0,1
1909,AT4G18760,0,0,1,1,0,0,0
1910,AT4G18970,0,0,1,1,1,1,1
1911,AT4G19100,0,0,1,1,1,0,0
1912,AT4G19130,0,0,0,1,0,0,1
1913,AT4G19160,0,0,1,0,0,0,0
1914,AT4G19170,1,0,1,1,0,1,0
1915,AT4G19380,0,0,1,1,0,1,0
1916,AT4G19420,0,1,1,1,1,1,1
1917,AT4G19430,0,0,1,1,0,0,1
1918,AT4G19530,0,1,1,1,1,1,1
1919,AT4G19590,0,0,0,1,0,0,0
1920,AT4G20210,0,0,0,0,0,0,1
1921,AT4G20230,0,0,0,0,0,0,1
1922,AT4G20240,0,0,0,1,0,0,1
1923,AT4G20260,0,0,1,0,0,1,0
1924,AT4G20310,0,0,0,1,0,0,0
1925,AT4G20430,0,0,0,1,0,0,1
1926,AT4G20740,0,0,0,1,0,0,0
1927,AT4G20770,0,0,0,0,0,0,1
1928,AT4G20840,0,0,1,0,0,0,1
1929,AT4G20940,0,0,0,1,1,1,1
1930,AT4G21190,0,0,1,1,1,0,1
1931,AT4G21270,0,0,0,0,0,0,1
1932,AT4G21445,0,0,1,1,1,0,1
1933,AT4G21550,0,0,1,0,0,0,1
1934,AT4G21880,0,0,1,1,1,0,0
1935,AT4G21960,0,0,1,1,0,0,1
1936,AT4G22010,0,0,0,1,0,0,1
1937,AT4G22160,0,0,0,1,0,0,0
1938,AT4G22200,0,1,1,1,1,0,0
1939,AT4G22280,0,0,1,0,1,0,0
1940,AT4G22290,0,0,0,1,1,0,0
1941,AT4G22540,0,0,1,0,0,0,0
1942,AT4G22560,0,0,1,1,0,0,0
1943,AT4G22570,0,0,0,0,0,0,1
1944,AT4G22730,0,0,0,1,0,0,0
1945,AT4G22756,0,0,0,1,1,0,0
1946,AT4G22760,0,0,1,1,0,0,0
1947,AT4G22790,0,0,0,0,0,0,1
1948,AT4G22990,0,1,1,1,1,0,1
1949,AT4G23020,0,0,1,1,0,0,0
1950,AT4G23400,1,1,1,1,1,1,1
1951,AT4G23496,0,0,0,0,0,0,1
1952,AT4G23680,0,1,0,1,0,0,0
1953,AT4G23740,0,0,1,1,1,0,1
1954,AT4G23750,0,0,1,1,0,0,1
1955,AT4G23770,0,0,1,1,1,0,1
1956,AT4G23790,0,0,1,1,0,0,0
1957,AT4G23820,0,0,1,1,1,1,1
1958,AT4G23870,1,0,0,1,1,1,1
1959,AT4G23890,0,0,1,1,1,0,0
1960,AT4G23990,0,0,0,0,0,0,1
1961,AT4G24050,0,0,0,0,0,0,1
1962,AT4G24090,0,0,0,1,0,0,0
1963,AT4G24660,0,0,1,1,1,0,0
1964,AT4G24670,0,0,1,1,1,1,1
1965,AT4G24700,0,0,1,1,1,0,0
1966,AT4G24810,0,0,1,1,1,1,1
1967,AT4G24972,0,0,1,0,0,0,0
1968,AT4G25080,0,0,1,0,1,1,1
1969,AT4G25420,0,0,0,0,0,0,1
1970,AT4G25600,0,0,0,0,0,0,1
1971,AT4G25630,0,0,1,1,0,0,0
1972,AT4G25700,0,0,1,0,0,1,0
1973,AT4G25750,0,0,0,0,1,0,0
1974,AT4G25760,0,0,0,0,0,0,1
1975,AT4G25780,1,0,1,1,1,1,1
1976,AT4G25810,0,0,1,0,0,0,0
1977,AT4G25910,0,0,1,1,1,0,1
1978,AT4G25990,0,0,1,1,1,1,1
1979,AT4G26150,0,0,0,1,0,0,1
1980,AT4G26255,0,0,1,0,0,0,0
1981,AT4G26260,0,1,0,0,0,0,0
1982,AT4G26320,0,0,0,1,0,0,1
1983,AT4G26370,0,0,1,0,0,0,0
1984,AT4G26430,0,0,0,1,0,0,0
1985,AT4G26520,0,0,1,1,1,1,1
1986,AT4G26530,1,1,1,0,0,1,1
1987,AT4G26540,0,0,1,1,1,1,1
1988,AT4G26670,0,0,0,1,0,0,0
1989,AT4G26800,0,0,0,1,0,0,0
1990,AT4G26850,0,0,0,1,0,0,0
1991,AT4G27030,0,0,1,0,1,0,0
1992,AT4G27240,0,0,0,1,0,0,0
1993,AT4G27250,0,0,0,0,0,0,1
1994,AT4G27430,0,0,1,1,0,0,0
1995,AT4G27435,0,0,0,0,0,0,1
1996,AT4G27440,0,0,1,0,1,0,1
1997,AT4G27450,0,1,0,0,0,0,0
1998,AT4G27510,0,0,1,1,0,0,0
1999,AT4G27520,0,0,1,1,0,0,0
2000,AT4G27595,0,0,1,0,0,0,0
2001,AT4G27700,0,0,1,1,1,1,1
2002,AT4G27820,0,0,1,1,0,0,0
2003,AT4G27900,0,0,0,1,0,0,0
2004,AT4G28040,0,0,0,0,0,0,1
2005,AT4G28070,0,0,1,0,0,0,0
2006,AT4G28080,0,0,1,1,1,0,1
2007,AT4G28180,0,0,0,1,0,0,1
2008,AT4G28190,0,0,1,0,0,1,1
2009,AT4G28250,0,0,0,0,0,0,1
2010,AT4G28310,0,0,0,1,0,0,0
2011,AT4G28740,0,0,1,1,0,1,0
2012,AT4G28760,0,0,1,1,0,0,0
2013,AT4G28780,1,1,1,1,1,1,1
2014,AT4G28790,0,0,0,1,0,0,0
2015,AT4G29020,0,0,0,1,0,1,1
2016,AT4G29150,0,0,0,1,1,0,0
2017,AT4G29240,0,0,0,1,0,0,1
2018,AT4G29310,0,1,1,1,0,1,1
2019,AT4G29360,0,0,0,1,0,0,1
2020,AT4G29720,0,0,1,1,1,0,1
2021,AT4G29905,1,1,1,0,0,1,0
2022,AT4G29910,0,0,1,1,1,0,1
2023,AT4G30000,0,0,0,1,1,0,0
2024,AT4G30020,0,0,1,1,1,0,1
2025,AT4G30110,0,0,0,1,0,0,1
2026,AT4G30180,0,0,0,1,1,0,1
2027,AT4G30420,0,0,0,1,0,0,0
2028,AT4G30440,0,0,1,0,0,0,0
2029,AT4G30610,0,0,1,1,1,1,1
2030,AT4G30620,0,0,1,1,1,0,0
2031,AT4G30680,0,0,1,1,1,0,0
2032,AT4G30690,0,0,1,0,0,0,0
2033,AT4G30720,0,0,0,1,1,0,1
2034,AT4G30740,0,0,0,1,0,0,0
2035,AT4G30825,0,0,1,1,1,0,0
2036,AT4G30845,0,0,1,1,1,0,0
2037,AT4G30993,0,0,0,1,0,0,0
2038,AT4G31115,0,0,1,1,0,0,0
2039,AT4G31320,0,0,0,0,0,0,1
2040,AT4G31330,0,0,0,0,0,0,1
2041,AT4G31360,0,0,1,1,1,1,1
2042,AT4G31470,0,0,0,1,0,0,0
2043,AT4G31590,0,0,0,0,0,0,1
2044,AT4G31600,0,0,0,1,0,0,0
2045,AT4G31650,0,0,0,1,0,0,0
2046,AT4G31730,0,0,0,0,0,0,1
2047,AT4G31805,0,0,0,1,0,0,1
2048,AT4G31850,0,0,1,1,1,1,0
2049,AT4G31890,0,0,0,1,0,0,0
2050,AT4G31910,0,0,0,1,0,0,1
2051,AT4G32190,0,0,0,1,0,0,0
2052,AT4G32290,0,0,0,1,0,0,0
2053,AT4G32295,0,0,0,1,0,0,1
2054,AT4G32340,0,0,1,1,0,0,0
2055,AT4G32460,0,0,1,1,0,1,1
2056,AT4G32510,0,0,1,0,0,0,0
2057,AT4G32570,0,0,1,1,0,0,0
2058,AT4G32770,0,0,1,0,0,0,0
2059,AT4G32810,0,0,1,0,0,0,0
2060,AT4G32980,0,1,1,1,1,1,1
2061,AT4G32990,0,0,0,1,0,0,1
2062,AT4G33000,0,1,1,1,1,1,1
2063,AT4G33150,0,0,0,1,0,0,0
2064,AT4G33280,0,0,0,0,0,0,1
2065,AT4G33330,0,0,0,1,0,0,0
2066,AT4G33490,0,0,1,0,0,0,0
2067,AT4G33625,0,0,1,1,1,1,1
2068,AT4G33660,0,1,1,1,1,0,1
2069,AT4G33666,0,0,1,1,1,0,1
2070,AT4G33790,0,0,0,1,0,1,1
2071,AT4G33960,0,0,1,1,1,0,0
2072,AT4G34020,0,0,1,1,1,0,0
2073,AT4G34060,0,0,1,0,0,0,0
2074,AT4G34090,0,0,1,0,0,0,0
2075,AT4G34220,0,0,1,1,1,1,1
2076,AT4G34250,1,0,0,0,0,1,0
2077,AT4G34290,0,0,0,1,0,0,0
2078,AT4G34510,0,0,0,1,0,0,0
2079,AT4G34560,0,0,0,0,0,0,1
2080,AT4G34600,0,0,0,0,0,0,1
2081,AT4G34610,0,0,1,1,1,0,1
2082,AT4G34650,0,0,0,0,0,0,1
2083,AT4G34740,0,0,1,1,0,0,0
2084,AT4G34750,0,0,1,1,1,0,0
2085,AT4G34760,1,1,1,1,0,1,1
2086,AT4G34770,0,0,1,1,0,0,1
2087,AT4G34790,1,0,1,1,1,1,1
2088,AT4G34900,0,0,1,1,1,1,1
2089,AT4G34950,0,0,1,1,0,0,0
2090,AT4G35100,0,0,1,1,1,0,1
2091,AT4G35200,0,0,0,1,0,0,0
2092,AT4G35240,0,0,1,0,0,0,0
2093,AT4G35270,0,0,0,1,0,0,0
2094,AT4G35290,0,0,1,1,0,0,0
2095,AT4G35300,0,0,0,0,0,0,1
2096,AT4G35320,0,0,1,1,1,1,0
2097,AT4G35420,0,0,1,1,0,0,0
2098,AT4G35440,0,0,1,1,1,1,1
2099,AT4G35470,0,0,1,0,0,0,0
2100,AT4G35520,0,0,0,1,0,0,0
2101,AT4G35640,0,0,1,1,0,0,0
2102,AT4G35760,0,0,1,1,0,0,0
2103,AT4G35783,0,0,0,1,1,0,0
2104,AT4G35880,0,0,0,1,0,0,0
2105,AT4G35920,0,0,1,0,0,0,0
2106,AT4G36105,0,0,0,0,1,0,0
2107,AT4G36180,0,0,0,1,0,0,0
2108,AT4G36190,0,0,1,0,0,0,0
2109,AT4G36240,0,0,1,1,1,0,0
2110,AT4G36360,0,0,1,0,0,0,0
2111,AT4G36450,0,0,0,1,0,0,0
2112,AT4G36530,0,0,1,1,0,0,0
2113,AT4G36540,1,1,1,1,0,1,1
2114,AT4G36850,0,0,1,1,1,0,1
2115,AT4G36870,0,0,1,1,0,0,0
2116,AT4G37080,0,0,1,1,1,1,1
2117,AT4G37240,0,0,1,1,1,1,1
2118,AT4G37300,0,0,1,0,0,0,0
2119,AT4G37320,0,0,1,1,0,1,0
2120,AT4G37470,0,0,1,1,0,0,0
2121,AT4G37550,0,0,0,0,1,0,0
2122,AT4G37580,0,0,0,0,0,0,1
2123,AT4G37610,0,1,0,0,0,0,0
2124,AT4G37750,0,0,0,0,0,0,1
2125,AT4G37800,0,0,1,1,1,1,1
2126,AT4G37810,0,0,0,1,0,0,0
2127,AT4G37890,0,0,0,1,0,0,0
2128,AT4G37925,0,0,1,1,1,1,1
2129,AT4G38050,0,0,1,1,1,0,1
2130,AT4G38100,0,0,1,1,1,0,0
2131,AT4G38160,0,0,1,1,1,0,1
2132,AT4G38400,0,0,1,1,1,1,1
2133,AT4G38420,0,1,0,0,0,0,0
2134,AT4G38430,0,0,1,1,1,0,1
2135,AT4G38660,0,0,0,1,1,0,1
2136,AT4G38670,0,0,1,1,0,0,1
2137,AT4G38690,1,1,1,1,0,1,1
2138,AT4G38700,0,0,1,1,0,0,1
2139,AT4G38770,0,0,1,1,0,0,0
2140,AT4G38840,0,0,1,1,1,0,1
2141,AT4G38850,0,0,0,0,1,0,1
2142,AT4G38860,0,0,1,0,0,1,0
2143,AT4G38870,0,0,1,0,0,1,0
2144,AT4G38880,0,0,0,1,0,0,0
2145,AT4G39010,0,0,0,0,1,0,0
2146,AT4G39120,0,0,1,0,0,0,0
2147,AT4G39210,0,0,1,0,0,0,0
2148,AT4G39350,0,0,1,1,0,0,0
2149,AT4G39361,0,0,0,1,0,0,0
2150,AT4G39363,0,0,0,1,0,0,0
2151,AT4G39400,0,0,1,1,0,0,0
2152,AT4G39510,0,0,0,1,1,1,1
2153,AT4G39550,0,0,0,0,0,1,0
2154,AT4G39620,0,0,0,1,0,0,0
2155,AT4G39700,0,0,0,0,0,0,1
2156,AT4G39710,0,0,1,0,0,0,0
2157,AT4G39770,0,0,1,1,1,0,1
2158,AT4G39960,0,0,0,1,0,0,0
2159,AT5G01015,1,1,1,1,1,1,1
2160,AT5G01075,0,1,1,1,1,1,1
2161,AT5G01240,0,0,1,0,1,1,1
2162,AT5G01445,0,0,1,0,0,0,0
2163,AT5G01520,0,0,0,0,0,0,1
2164,AT5G01600,0,0,1,0,0,0,0
2165,AT5G01740,0,0,0,1,0,0,0
2166,AT5G01790,0,0,1,1,1,0,1
2167,AT5G01840,0,0,0,1,0,0,0
2168,AT5G01920,0,0,1,0,0,0,0
2169,AT5G02080,0,0,0,1,0,0,0
2170,AT5G02120,0,0,0,1,0,0,0
2171,AT5G02160,0,0,1,0,0,0,0
2172,AT5G02180,0,0,1,1,1,0,0
2173,AT5G02190,0,0,0,1,0,0,0
2174,AT5G02210,0,0,0,1,0,0,0
2175,AT5G02250,0,0,1,0,0,0,0
2176,AT5G02480,0,0,0,1,0,0,0
2177,AT5G02650,0,0,0,1,0,0,0
2178,AT5G02710,0,0,0,1,0,0,0
2179,AT5G02720,0,0,1,1,0,0,0
2180,AT5G02760,0,0,1,1,1,0,0
2181,AT5G02830,0,0,1,1,1,0,1
2182,AT5G02860,0,0,1,1,1,0,1
2183,AT5G02890,0,0,0,1,1,0,1
2184,AT5G02950,0,0,0,1,0,0,0
2185,AT5G03120,1,1,1,1,1,1,1
2186,AT5G03140,0,0,0,1,0,0,0
2187,AT5G03180,0,0,1,1,0,1,0
2188,AT5G03230,0,0,1,1,1,1,0
2189,AT5G03250,0,0,0,1,1,0,1
2190,AT5G03350,0,0,0,1,0,0,1
2191,AT5G03552,0,0,1,1,1,1,1
2192,AT5G03555,0,0,0,1,0,0,0
2193,AT5G03670,0,0,1,1,0,0,0
2194,AT5G03680,0,0,0,0,0,0,1
2195,AT5G03760,0,0,1,1,1,1,0
2196,AT5G03780,0,0,1,1,0,0,0
2197,AT5G03960,0,0,0,0,0,0,1
2198,AT5G03995,0,0,0,0,0,0,1
2199,AT5G04000,0,0,0,0,0,0,1
2200,AT5G04190,0,0,1,1,0,0,1
2201,AT5G04220,0,1,1,0,0,0,0
2202,AT5G04230,0,0,1,1,1,0,1
2203,AT5G04290,0,0,0,1,0,0,0
2204,AT5G04490,0,0,1,1,1,1,0
2205,AT5G04530,0,1,1,1,1,1,1
2206,AT5G04810,0,0,1,1,0,0,1
2207,AT5G04940,0,0,0,1,0,0,0
2208,AT5G04950,0,0,1,1,1,0,0
2209,AT5G05420,0,0,1,1,1,1,0
2210,AT5G05430,0,0,1,1,0,0,0
2211,AT5G05630,0,0,1,1,1,0,0
2212,AT5G05690,0,0,1,1,1,0,1
2213,AT5G05830,0,0,0,1,0,0,0
2214,AT5G05890,0,0,0,0,0,0,1
2215,AT5G05990,0,0,0,1,0,0,0
2216,AT5G06180,0,0,0,1,0,0,0
2217,AT5G06220,0,0,1,0,0,0,0
2218,AT5G06270,0,0,0,0,0,0,1
2219,AT5G06280,0,0,1,0,0,0,0
2220,AT5G06460,0,0,0,1,0,0,0
2221,AT5G06530,0,0,1,1,1,1,0
2222,AT5G06550,0,0,0,1,0,0,0
2223,AT5G06670,0,0,1,1,0,0,0
2224,AT5G06690,0,0,1,1,1,0,0
2225,AT5G06770,0,0,0,1,0,0,0
2226,AT5G06790,0,1,1,1,1,0,1
2227,AT5G06940,0,0,0,1,0,0,1
2228,AT5G06980,1,0,1,0,0,1,0
2229,AT5G06990,0,0,1,0,0,0,0
2230,AT5G07000,0,0,0,1,0,0,0
2231,AT5G07140,0,0,0,1,0,1,0
2232,AT5G07180,0,0,0,1,0,0,0
2233,AT5G07200,0,0,0,0,0,0,1
2234,AT5G07240,0,0,1,1,1,0,1
2235,AT5G07550,0,0,0,1,0,0,0
2236,AT5G07590,0,0,0,1,0,0,0
2237,AT5G07670,0,0,1,1,0,0,0
2238,AT5G07690,0,0,1,1,1,1,1
2239,AT5G07700,0,0,0,0,0,0,1
2240,AT5G07790,0,0,0,1,0,0,0
2241,AT5G07860,0,0,1,1,1,0,0
2242,AT5G07900,0,0,1,1,1,0,1
2243,AT5G08010,0,0,0,1,0,0,0
2244,AT5G08020,0,0,0,1,0,0,0
2245,AT5G08050,0,0,1,1,0,0,0
2246,AT5G08150,1,0,1,1,1,1,0
2247,AT5G08180,0,0,0,1,0,0,0
2248,AT5G08330,1,0,1,1,1,1,0
2249,AT5G08600,0,0,1,0,1,0,1
2250,AT5G09320,0,0,1,1,1,0,0
2251,AT5G09380,0,0,0,1,0,0,0
2252,AT5G09730,0,1,0,0,1,1,1
2253,AT5G09820,0,0,1,1,1,0,1
2254,AT5G09840,0,0,0,1,0,0,0
2255,AT5G09870,0,0,1,1,0,0,0
2256,AT5G09995,0,0,0,1,0,0,0
2257,AT5G10020,0,0,0,1,0,0,0
2258,AT5G10080,0,0,1,1,0,0,1
2259,AT5G10250,0,0,1,0,0,1,0
2260,AT5G10310,0,0,0,1,0,0,0
2261,AT5G10390,0,0,0,1,0,0,0
2262,AT5G10430,0,0,0,1,0,0,1
2263,AT5G10570,0,0,0,1,0,0,1
2264,AT5G10690,0,0,1,1,1,0,0
2265,AT5G10890,0,0,0,0,1,0,1
2266,AT5G10946,0,0,0,0,1,0,0
2267,AT5G10990,0,0,0,1,0,0,0
2268,AT5G11060,0,0,0,1,0,0,0
2269,AT5G11070,0,0,1,1,1,0,1
2270,AT5G11160,0,0,1,1,1,1,1
2271,AT5G11420,1,1,1,1,1,1,1
2272,AT5G11460,0,0,0,0,0,0,1
2273,AT5G11550,0,0,1,1,1,0,1
2274,AT5G11580,0,0,1,1,0,0,0
2275,AT5G11590,0,0,1,1,0,1,1
2276,AT5G11610,0,0,1,1,0,0,0
2277,AT5G11690,0,0,0,0,0,0,1
2278,AT5G11790,0,0,0,1,0,0,0
2279,AT5G12080,0,0,0,1,0,0,0
2280,AT5G12440,0,0,1,1,1,0,1
2281,AT5G12900,0,0,1,1,1,0,0
2282,AT5G12950,0,1,1,1,1,1,1
2283,AT5G12960,0,1,1,1,1,1,1
2284,AT5G12970,0,0,0,1,0,0,0
2285,AT5G13140,0,0,1,1,1,0,0
2286,AT5G13610,0,0,1,1,0,0,0
2287,AT5G13630,0,1,1,0,0,1,0
2288,AT5G13720,0,0,1,0,0,0,0
2289,AT5G13730,0,0,1,1,1,1,1
2290,AT5G13770,0,1,1,1,1,1,1
2291,AT5G13930,0,0,0,1,0,0,0
2292,AT5G14060,0,0,0,0,0,1,1
2293,AT5G14090,0,0,1,1,0,0,1
2294,AT5G14120,0,1,1,1,0,1,1
2295,AT5G14200,0,0,0,1,0,0,1
2296,AT5G14340,0,0,0,1,0,0,0
2297,AT5G14350,0,0,0,1,1,0,0
2298,AT5G14410,0,0,0,0,1,0,0
2299,AT5G14450,0,0,1,0,0,0,0
2300,AT5G14610,0,0,0,0,0,0,1
2301,AT5G14650,0,0,0,1,0,0,0
2302,AT5G14690,0,0,0,1,0,0,0
2303,AT5G14770,0,0,0,1,0,0,0
2304,AT5G14940,0,0,0,0,0,0,1
2305,AT5G14970,0,0,1,0,0,0,0
2306,AT5G15010,0,0,0,1,0,0,0
2307,AT5G15050,0,0,0,1,0,0,0
2308,AT5G15180,0,0,0,1,0,0,0
2309,AT5G15240,0,0,1,1,1,1,0
2310,AT5G15280,0,0,0,1,0,0,0
2311,AT5G15310,0,0,1,1,1,1,1
2312,AT5G15350,0,0,1,1,1,0,0
2313,AT5G15410,0,0,1,1,1,1,1
2314,AT5G15700,0,0,1,0,0,0,0
2315,AT5G15740,0,0,1,0,0,0,0
2316,AT5G15760,0,0,1,0,0,0,0
2317,AT5G15980,0,0,0,1,0,0,0
2318,AT5G16000,0,0,1,1,0,0,1
2319,AT5G16030,1,1,1,0,0,1,0
2320,AT5G16350,0,0,1,0,0,1,0
2321,AT5G16400,0,0,1,0,0,1,0
2322,AT5G16530,0,0,0,1,0,0,0
2323,AT5G16540,0,0,1,1,0,0,0
2324,AT5G16590,0,0,1,1,0,0,0
2325,AT5G16610,0,0,1,0,0,0,0
2326,AT5G17230,0,0,1,1,1,0,0
2327,AT5G17790,0,0,0,1,0,0,0
2328,AT5G18020,0,0,1,0,1,0,1
2329,AT5G18030,0,0,0,1,1,0,1
2330,AT5G18475,0,0,0,0,0,0,1
2331,AT5G18690,0,0,1,1,0,0,1
2332,AT5G18840,0,1,1,1,1,1,1
2333,AT5G19040,0,0,0,1,0,0,0
2334,AT5G19090,0,0,0,1,1,0,1
2335,AT5G19170,0,0,1,1,0,0,1
2336,AT5G19190,0,1,1,0,0,1,0
2337,AT5G19210,0,0,1,1,0,0,1
2338,AT5G19260,0,0,0,1,0,0,0
2339,AT5G19500,0,0,1,1,0,0,0
2340,AT5G19530,0,0,0,0,0,0,1
2341,AT5G19670,0,0,0,1,0,0,1
2342,AT5G19730,0,0,1,1,1,0,1
2343,AT5G19740,0,0,0,1,0,0,1
2344,AT5G19780,0,0,1,0,0,0,0
2345,AT5G19970,0,0,0,1,0,0,0
2346,AT5G20110,0,0,1,1,0,1,0
2347,AT5G20130,0,0,1,1,0,0,0
2348,AT5G20250,0,1,1,0,0,1,0
2349,AT5G20380,0,0,1,0,0,0,0
2350,AT5G20450,0,0,0,1,0,0,0
2351,AT5G20630,0,0,1,0,0,0,1
2352,AT5G20635,0,0,0,0,0,0,1
2353,AT5G20670,0,0,0,1,0,0,0
2354,AT5G20700,0,0,0,1,0,0,0
2355,AT5G20740,0,0,0,1,0,0,1
2356,AT5G20935,0,0,1,1,1,0,0
2357,AT5G21100,0,0,1,1,1,1,1
2358,AT5G21140,0,0,0,1,0,0,0
2359,AT5G21222,0,0,1,1,1,0,1
2360,AT5G21326,0,0,1,0,0,0,0
2361,AT5G21482,0,0,0,1,1,1,0
2362,AT5G21930,0,0,1,1,1,1,1
2363,AT5G21940,0,1,0,0,0,0,0
2364,AT5G22050,0,0,0,1,0,0,0
2365,AT5G22460,0,0,0,1,0,0,0
2366,AT5G22640,0,0,1,1,0,0,0
2367,AT5G22800,0,0,1,0,0,0,0
