,0,LPS,chitin,elf,flg,nlp,OGs,pep
2949,AT4G26455,0,0,1,1,1,0,0
2950,AT4G26470,0,0,0,0,0,0,1
2951,AT4G26750,0,0,0,1,0,0,0
2952,AT4G26890,0,0,1,1,1,0,0
2953,AT4G26910,0,0,1,1,1,0,1
2954,AT4G26930,0,1,1,1,1,1,1
2955,AT4G26940,0,0,1,1,1,0,1
2956,AT4G26950,1,1,0,0,1,1,0
2957,AT4G26970,0,0,1,1,1,0,1
2958,AT4G26990,0,0,0,1,0,0,0
2959,AT4G27070,1,0,1,1,1,1,1
2960,AT4G27190,0,0,0,0,0,0,1
2961,AT4G27260,0,0,0,0,0,0,1
2962,AT4G27280,0,0,0,0,0,0,1
2963,AT4G27290,0,0,0,0,1,0,0
2964,AT4G27300,0,0,1,1,1,0,1
2965,AT4G27350,0,0,0,1,0,0,0
2966,AT4G27460,0,0,0,1,1,0,1
2967,AT4G27480,0,0,1,1,0,0,0
2968,AT4G27500,0,0,1,1,1,1,1
2969,AT4G27580,0,0,0,1,0,0,0
2970,AT4G27652,0,0,1,1,1,0,0
2971,AT4G27680,0,0,0,1,0,0,0
2972,AT4G27730,1,1,1,0,0,1,1
2973,AT4G27740,0,0,1,1,0,0,0
2974,AT4G27745,0,0,0,1,0,0,0
2975,AT4G27830,0,0,0,0,1,1,0
2976,AT4G27850,0,0,0,1,0,0,0
2977,AT4G27852,0,0,0,1,0,0,0
2978,AT4G27940,0,0,1,0,1,0,0
2979,AT4G27950,0,0,1,1,0,0,0
2980,AT4G27960,0,0,0,1,0,0,0
2981,AT4G27970,0,0,0,0,0,0,1
2982,AT4G28085,0,0,1,1,1,1,1
2983,AT4G28110,0,0,1,1,0,0,1
2984,AT4G28140,0,0,0,1,0,0,0
2985,AT4G28150,0,0,0,1,0,0,0
2986,AT4G28160,0,0,0,0,0,0,1
2987,AT4G28170,0,0,1,1,1,1,1
2988,AT4G28280,0,0,0,1,0,0,0
2989,AT4G28290,0,0,1,1,1,1,0
2990,AT4G28300,0,0,0,1,0,0,0
2991,AT4G28350,0,0,1,1,1,1,1
2992,AT4G28390,0,0,0,1,1,0,0
2993,AT4G28400,0,0,1,1,1,0,1
2994,AT4G28420,1,1,1,1,1,1,1
2995,AT4G28460,0,0,1,1,1,1,1
2996,AT4G28480,0,0,1,1,1,0,0
2997,AT4G28485,0,0,0,1,0,0,0
2998,AT4G28490,1,1,1,1,1,1,1
2999,AT4G28550,0,0,0,1,1,0,0
3000,AT4G28703,0,0,1,1,0,1,1
3001,AT4G28710,0,0,1,1,1,1,1
3002,AT4G28860,0,0,0,1,0,0,0
3003,AT4G29050,0,0,1,1,1,1,1
3004,AT4G29110,0,1,0,0,0,0,0
3005,AT4G29160,0,0,0,1,0,0,0
3006,AT4G29210,0,0,0,1,1,1,0
3007,AT4G29330,0,0,1,0,1,0,0
3008,AT4G29340,0,0,1,0,0,0,0
3009,AT4G29520,0,0,1,0,0,0,1
3010,AT4G29570,0,0,0,0,0,0,1
3011,AT4G29700,0,0,0,0,0,0,1
3012,AT4G29740,0,0,1,1,1,1,1
3013,AT4G29780,0,0,1,1,0,1,1
3014,AT4G29810,0,0,1,1,1,0,1
3015,AT4G29900,0,0,0,0,1,0,0
3016,AT4G29950,0,0,0,1,0,0,0
3017,AT4G29960,0,0,1,0,0,0,0
3018,AT4G30060,0,0,1,1,1,1,1
3019,AT4G30090,0,1,1,1,1,1,1
3020,AT4G30190,0,0,1,1,0,1,1
3021,AT4G30210,0,0,1,1,1,1,1
3022,AT4G30230,0,0,0,0,1,0,0
3023,AT4G30240,0,0,1,1,1,0,0
3024,AT4G30260,0,0,0,1,0,0,0
3025,AT4G30280,0,0,1,1,1,1,1
3026,AT4G30340,0,0,1,1,1,1,1
3027,AT4G30350,0,0,1,1,1,1,1
3028,AT4G30360,0,0,1,1,0,0,0
3029,AT4G30370,0,0,0,1,1,0,0
3030,AT4G30390,0,0,1,1,1,0,1
3031,AT4G30430,0,0,0,1,1,1,1
3032,AT4G30470,0,0,1,1,1,0,1
3033,AT4G30490,0,0,0,1,1,0,0
3034,AT4G30530,1,1,1,1,1,1,1
3035,AT4G30600,0,0,1,1,1,0,1
3036,AT4G30630,0,0,1,1,0,0,0
3037,AT4G30640,0,0,1,1,0,0,0
3038,AT4G30850,0,0,0,1,1,0,1
3039,AT4G30910,0,0,1,1,1,0,1
3040,AT4G31020,0,0,0,1,1,0,1
3041,AT4G31500,1,1,1,1,1,1,1
3042,AT4G31510,0,0,1,1,1,1,1
3043,AT4G31550,0,0,1,1,1,1,1
3044,AT4G31750,0,0,0,1,0,0,0
3045,AT4G31760,0,0,0,0,0,0,1
3046,AT4G31820,0,0,1,1,0,0,0
3047,AT4G31860,0,0,1,1,1,1,0
3048,AT4G31950,1,1,1,1,1,1,1
3049,AT4G31960,0,0,1,1,1,1,1
3050,AT4G31970,0,0,0,1,1,0,1
3051,AT4G31980,0,0,1,1,1,1,1
3052,AT4G32000,0,0,0,1,0,0,0
3053,AT4G32020,0,0,0,1,1,0,1
3054,AT4G32140,0,0,0,1,1,0,0
3055,AT4G32160,0,0,0,1,0,0,0
3056,AT4G32300,0,0,1,1,1,0,1
3057,AT4G32440,0,0,0,1,0,0,0
3058,AT4G32450,0,0,0,1,0,0,0
3059,AT4G32630,0,0,0,1,0,0,1
3060,AT4G32650,0,0,1,1,0,1,0
3061,AT4G32800,0,0,0,0,1,0,1
3062,AT4G32870,0,0,1,1,0,1,1
3063,AT4G33020,0,0,1,1,0,1,0
3064,AT4G33050,1,1,1,1,1,1,1
3065,AT4G33060,0,0,1,1,0,0,1
3066,AT4G33160,0,1,1,0,0,1,0
3067,AT4G33180,0,0,1,1,1,0,0
3068,AT4G33300,0,0,1,1,1,1,1
3069,AT4G33355,0,1,0,0,1,0,1
3070,AT4G33420,0,0,0,1,0,0,1
3071,AT4G33430,0,0,1,1,1,1,1
3072,AT4G33565,0,0,1,1,1,1,1
3073,AT4G33690,0,0,0,1,0,0,0
3074,AT4G33890,0,0,1,1,0,0,0
3075,AT4G33910,0,0,1,1,1,0,1
3076,AT4G33920,0,0,1,1,1,0,1
3077,AT4G33985,0,0,1,1,0,0,1
3078,AT4G34050,0,0,1,0,0,1,1
3079,AT4G34100,0,0,0,1,0,0,0
3080,AT4G34120,0,0,1,1,1,0,0
3081,AT4G34131,1,0,1,1,1,1,0
3082,AT4G34135,1,1,1,1,1,1,1
3083,AT4G34150,0,0,1,1,1,0,1
3084,AT4G34180,0,0,1,1,1,1,1
3085,AT4G34200,0,0,0,0,1,0,0
3086,AT4G34210,0,0,1,1,1,1,1
3087,AT4G34230,0,0,1,1,1,1,1
3088,AT4G34310,0,0,0,1,0,0,0
3089,AT4G34380,0,0,0,1,0,0,0
3090,AT4G34390,0,0,1,1,1,1,1
3091,AT4G34400,0,0,0,1,0,0,0
3092,AT4G34410,0,0,0,1,0,0,0
3093,AT4G34460,0,0,1,1,1,0,1
3094,AT4G34470,0,0,1,1,1,1,1
3095,AT4G34480,0,0,0,0,0,0,1
3096,AT4G34630,0,0,1,0,0,0,1
3097,AT4G34660,0,0,0,1,0,0,0
3098,AT4G34680,0,0,0,0,1,0,0
3099,AT4G34710,0,0,1,1,1,1,1
3100,AT4G34990,0,1,1,1,1,1,1
3101,AT4G35070,0,0,1,1,1,0,0
3102,AT4G35080,0,0,0,1,1,0,0
3103,AT4G35110,1,1,1,1,1,1,1
3104,AT4G35170,0,0,0,1,0,0,0
3105,AT4G35180,0,1,1,1,1,1,1
3106,AT4G35190,0,0,1,1,1,1,1
3107,AT4G35310,0,0,0,1,0,0,0
3108,AT4G35380,0,0,0,1,0,0,0
3109,AT4G35480,0,0,1,1,1,1,1
3110,AT4G35500,0,0,0,1,0,0,0
3111,AT4G35590,0,0,0,1,0,0,1
3112,AT4G35600,0,0,1,1,1,1,1
3113,AT4G35630,0,0,1,1,1,1,1
3114,AT4G35940,0,0,0,1,0,0,0
3115,AT4G35985,0,0,1,1,0,0,0
3116,AT4G36010,0,0,0,0,1,0,0
3117,AT4G36030,0,0,0,1,1,0,0
3118,AT4G36090,0,0,1,1,1,1,0
3119,AT4G36110,0,0,1,1,0,1,1
3120,AT4G36140,0,0,1,1,1,1,1
3121,AT4G36150,0,1,1,1,1,1,1
3122,AT4G36210,0,0,0,1,0,0,0
3123,AT4G36220,0,0,1,1,1,1,0
3124,AT4G36430,0,1,1,1,0,1,1
3125,AT4G36480,0,0,1,1,1,0,1
3126,AT4G36490,0,0,0,1,0,0,0
3127,AT4G36500,0,0,1,1,1,1,1
3128,AT4G36515,0,0,0,1,0,0,0
3129,AT4G36550,0,0,0,1,0,0,0
3130,AT4G36620,0,0,0,0,0,0,1
3131,AT4G36640,0,0,1,1,1,1,1
3132,AT4G36648,0,0,0,1,0,0,0
3133,AT4G36670,0,0,1,1,1,1,1
3134,AT4G36945,0,0,0,1,1,0,0
3135,AT4G36950,0,0,1,1,1,0,1
3136,AT4G37020,0,0,0,1,0,0,0
3137,AT4G37022,0,0,1,1,1,0,0
3138,AT4G37030,0,1,1,1,1,1,1
3139,AT4G37290,0,0,1,1,1,1,1
3140,AT4G37295,0,0,0,0,0,0,1
3141,AT4G37310,0,0,0,0,1,0,0
3142,AT4G37370,1,0,1,1,1,1,1
3143,AT4G37390,0,0,1,1,1,1,1
3144,AT4G37400,0,0,0,0,1,1,1
3145,AT4G37440,0,0,0,1,0,0,0
3146,AT4G37520,0,0,0,1,1,1,1
3147,AT4G37530,0,1,1,1,1,1,1
3148,AT4G37560,0,0,0,0,1,0,0
3149,AT4G37610,0,0,0,1,0,0,0
3150,AT4G37640,1,1,1,1,1,1,1
3151,AT4G37670,0,0,0,1,1,0,1
3152,AT4G37710,0,0,0,0,0,0,1
3153,AT4G37770,0,0,0,1,0,1,0
3154,AT4G37780,0,0,1,1,1,1,1
3155,AT4G37790,0,0,1,1,0,0,0
3156,AT4G37900,0,1,1,1,1,1,1
3157,AT4G37990,0,0,1,1,1,1,0
3158,AT4G38215,0,0,0,1,0,0,0
3159,AT4G38410,0,0,0,0,0,0,1
3160,AT4G38480,0,0,1,0,0,0,0
3161,AT4G38530,0,0,0,1,0,0,0
3162,AT4G38540,1,1,1,1,1,1,1
3163,AT4G38545,0,0,0,1,0,0,1
3164,AT4G38550,1,1,1,1,1,1,1
3165,AT4G38552,0,0,0,0,0,0,1
3166,AT4G38560,1,1,1,1,1,1,1
3167,AT4G38620,0,0,1,1,1,1,0
3168,AT4G38830,0,0,0,1,0,0,0
3169,AT4G38940,0,0,0,1,0,0,0
3170,AT4G39030,0,1,1,1,1,1,1
3171,AT4G39230,1,1,1,1,1,1,1
3172,AT4G39270,0,0,1,1,1,0,1
3173,AT4G39320,0,0,1,1,1,1,0
3174,AT4G39360,0,0,0,1,0,0,0
3175,AT4G39570,0,0,0,1,0,0,0
3176,AT4G39580,0,0,1,1,1,0,1
3177,AT4G39610,0,0,0,1,1,0,0
3178,AT4G39640,0,0,1,1,1,1,1
3179,AT4G39670,1,0,1,1,1,1,1
3180,AT4G39780,0,0,1,1,0,0,0
3181,AT4G39820,0,0,1,1,1,0,1
3182,AT4G39830,1,1,1,1,1,1,1
3183,AT4G39840,0,0,1,1,1,1,1
3184,AT4G39890,0,1,1,1,1,1,1
3185,AT4G39910,0,0,0,1,0,0,0
3186,AT4G39940,1,1,1,1,1,1,1
3187,AT4G39950,0,0,1,1,1,1,1
3188,AT4G39980,0,0,1,1,1,1,1
3189,AT4G40020,1,1,1,1,1,1,1
3190,AT4G40070,0,0,0,1,0,0,0
3191,AT4G40080,0,0,1,1,1,0,1
3192,AT5G01100,1,1,1,1,1,1,1
3193,AT5G01180,0,0,1,1,1,1,0
3194,AT5G01200,0,0,0,1,0,1,0
3195,AT5G01225,0,0,1,1,1,0,0
3196,AT5G01250,0,0,0,1,0,0,0
3197,AT5G01340,0,0,0,0,0,0,1
3198,AT5G01380,0,0,1,1,1,0,1
3199,AT5G01450,0,0,1,1,0,0,0
3200,AT5G01490,0,0,0,1,0,1,0
3201,AT5G01540,1,0,1,1,1,1,1
3202,AT5G01550,1,1,1,1,1,1,1
3203,AT5G01560,0,0,1,1,0,0,0
3204,AT5G01610,0,0,1,1,0,0,0
3205,AT5G01620,0,0,1,0,0,0,0
3206,AT5G01640,0,0,0,0,0,1,1
3207,AT5G01720,0,0,1,1,1,1,1
3208,AT5G01732,0,0,1,1,1,0,1
3209,AT5G01750,0,0,1,1,0,0,0
3210,AT5G01760,0,0,1,1,1,1,1
3211,AT5G01800,0,0,0,1,0,0,0
3212,AT5G01830,0,0,0,1,1,0,1
3213,AT5G01850,0,0,1,1,1,1,1
3214,AT5G01900,0,0,1,1,0,1,1
3215,AT5G01950,0,0,1,1,1,1,1
3216,AT5G01980,0,0,0,1,0,0,0
3217,AT5G01990,0,0,0,1,0,0,0
3218,AT5G02020,0,0,1,1,1,1,1
3219,AT5G02040,0,0,0,1,0,0,0
3220,AT5G02100,0,0,1,1,1,0,1
3221,AT5G02230,0,0,0,1,0,0,1
3222,AT5G02290,0,0,1,1,1,1,1
3223,AT5G02320,0,0,1,1,1,1,1
3224,AT5G02400,0,0,1,1,1,0,0
3225,AT5G02430,0,0,1,1,1,0,0
3226,AT5G02490,1,1,1,1,1,1,1
3227,AT5G02550,0,0,0,0,0,0,1
3228,AT5G02570,0,0,1,1,1,1,0
3229,AT5G02630,0,0,1,1,1,0,1
3230,AT5G02680,0,0,1,1,0,0,1
3231,AT5G02690,0,0,1,1,0,0,1
3232,AT5G02780,1,1,1,1,1,1,1
3233,AT5G02800,0,0,1,1,1,0,0
3234,AT5G02970,0,0,0,1,1,0,1
3235,AT5G03020,0,0,0,1,0,0,0
3236,AT5G03030,0,0,1,1,0,0,0
3237,AT5G03160,0,0,1,0,0,0,1
3238,AT5G03210,0,1,1,1,1,1,1
3239,AT5G03320,0,0,1,1,1,1,1
3240,AT5G03330,0,0,0,1,1,0,1
3241,AT5G03380,0,0,1,1,1,0,1
3242,AT5G03390,0,0,1,1,1,1,1
3243,AT5G03490,0,0,1,1,1,1,1
3244,AT5G03540,0,0,0,1,0,0,0
3245,AT5G03610,0,0,0,1,1,0,1
3246,AT5G03630,0,0,1,1,1,1,1
3247,AT5G03700,1,0,1,1,1,1,0
3248,AT5G03730,0,0,1,1,1,1,1
3249,AT5G03890,0,0,0,0,1,0,0
3250,AT5G03990,0,0,0,1,1,0,0
3251,AT5G04020,0,0,1,1,1,1,1
3252,AT5G04170,0,0,1,1,1,0,0
3253,AT5G04250,0,0,0,1,1,0,0
3254,AT5G04310,0,0,1,1,1,1,1
3255,AT5G04330,0,0,1,1,0,0,0
3256,AT5G04340,0,0,1,1,1,1,1
3257,AT5G04540,0,0,0,1,0,0,0
3258,AT5G04660,0,0,0,1,0,0,0
3259,AT5G04720,0,0,0,0,0,0,1
3260,AT5G04760,0,0,1,1,0,0,0
3261,AT5G04770,0,0,1,0,0,0,0
3262,AT5G04781,0,0,1,1,0,1,1
3263,AT5G04860,0,0,1,1,1,1,1
3264,AT5G04870,0,0,1,1,1,0,1
3265,AT5G04930,0,0,1,1,1,0,1
3266,AT5G04980,0,0,1,1,1,0,0
3267,AT5G05100,0,0,1,1,1,0,0
3268,AT5G05140,0,0,1,1,1,1,1
3269,AT5G05190,1,1,1,1,1,1,1
3270,AT5G05290,0,0,0,1,0,0,0
3271,AT5G05300,0,1,1,1,1,0,1
3272,AT5G05320,0,0,1,1,1,0,1
3273,AT5G05330,0,0,0,1,0,0,0
3274,AT5G05340,0,0,1,1,1,1,1
3275,AT5G05350,0,0,0,1,0,0,0
3276,AT5G05380,0,0,0,1,0,0,0
3277,AT5G05390,0,0,0,0,0,0,1
3278,AT5G05410,0,0,1,1,1,1,1
3279,AT5G05460,0,0,0,0,0,0,1
3280,AT5G05490,0,0,0,1,1,0,1
3281,AT5G05570,0,0,0,1,0,0,0
3282,AT5G05600,0,0,1,1,1,1,1
3283,AT5G05730,1,1,1,1,1,1,1
3284,AT5G05750,0,0,0,1,0,0,0
3285,AT5G05850,0,0,1,1,1,1,1
3286,AT5G06080,0,0,0,0,0,1,0
3287,AT5G06090,0,0,0,0,0,0,1
3288,AT5G06230,0,0,0,0,1,0,1
3289,AT5G06320,0,0,0,1,0,1,1
3290,AT5G06560,0,0,1,1,1,0,1
3291,AT5G06570,0,0,1,1,1,1,1
3292,AT5G06730,0,1,0,1,0,1,1
3293,AT5G06740,0,0,1,1,1,1,1
3294,AT5G06750,0,0,1,1,0,0,1
3295,AT5G06755,0,0,1,0,0,0,0
3296,AT5G06820,0,0,0,1,0,0,0
3297,AT5G06839,0,0,0,0,0,0,1
3298,AT5G06860,0,0,1,1,1,0,1
3299,AT5G06865,0,0,1,1,0,0,0
3300,AT5G07070,0,0,0,1,0,0,1
3301,AT5G07080,0,0,0,1,0,0,0
3302,AT5G07100,0,0,0,1,0,0,0
3303,AT5G07350,0,0,1,1,0,0,0
3304,AT5G07360,0,0,0,1,0,0,0
3305,AT5G07380,0,0,0,0,0,1,0
3306,AT5G07390,0,0,0,1,0,1,1
3307,AT5G07440,0,0,1,1,0,1,1
3308,AT5G07460,0,0,0,0,0,1,1
3309,AT5G07650,0,0,1,0,0,0,0
3310,AT5G07730,0,0,0,1,0,0,0
3311,AT5G07760,0,1,0,1,0,0,1
3312,AT5G07770,0,0,0,0,0,0,1
3313,AT5G07820,0,0,1,0,0,0,0
3314,AT5G07910,0,0,1,1,1,0,1
3315,AT5G08139,0,0,1,1,1,0,1
3316,AT5G08190,0,0,0,1,0,0,0
3317,AT5G08200,0,0,1,1,1,0,0
3318,AT5G08240,0,0,1,1,1,1,1
3319,AT5G08250,0,0,0,0,0,0,1
3320,AT5G08335,0,0,0,1,0,0,0
3321,AT5G08660,0,0,1,1,1,1,1
3322,AT5G08760,0,1,0,0,0,1,1
3323,AT5G08790,0,0,1,1,1,1,1
3324,AT5G09420,0,0,0,1,1,0,0
3325,AT5G09430,0,0,0,1,1,0,0
3326,AT5G09520,0,0,0,0,0,0,1
3327,AT5G09630,0,0,1,1,0,0,0
3328,AT5G09680,0,0,1,1,1,0,1
3329,AT5G09690,0,0,0,1,0,0,0
3330,AT5G09720,0,0,0,0,0,1,1
3331,AT5G09790,0,0,0,1,1,0,1
3332,AT5G09800,1,1,1,1,1,1,1
3333,AT5G09950,0,0,0,1,0,0,0
3334,AT5G09970,0,0,1,0,0,0,0
3335,AT5G10190,0,0,1,1,1,0,1
3336,AT5G10336,0,0,1,0,0,0,0
3337,AT5G10410,0,0,1,1,1,1,1
3338,AT5G10510,0,0,0,0,0,0,1
3339,AT5G10520,0,0,1,1,1,1,1
3340,AT5G10600,0,0,1,0,0,0,0
3341,AT5G10695,0,0,1,1,1,1,1
3342,AT5G10740,0,1,1,0,0,1,1
3343,AT5G10760,0,1,1,0,0,0,1
3344,AT5G10820,0,0,1,1,1,1,1
3345,AT5G10830,0,0,1,1,0,1,1
3346,AT5G11000,0,0,1,1,1,0,1
3347,AT5G11140,0,0,1,1,1,1,1
3348,AT5G11210,0,0,1,1,1,1,1
3349,AT5G11250,0,0,1,0,0,0,1
3350,AT5G11290,0,0,0,1,0,0,0
3351,AT5G11410,0,0,1,0,0,1,1
3352,AT5G11650,0,0,1,1,1,0,1
3353,AT5G11670,0,0,1,1,1,1,1
3354,AT5G11730,0,0,1,1,0,0,0
3355,AT5G11850,0,0,0,1,0,0,0
3356,AT5G11920,0,1,0,1,0,1,1
3357,AT5G11970,1,1,1,1,1,1,1
3358,AT5G12010,0,0,1,1,1,1,1
3359,AT5G12020,0,0,1,1,1,1,1
3360,AT5G12030,0,0,1,1,1,1,1
3361,AT5G12050,0,0,1,0,0,0,0
3362,AT5G12230,0,0,0,1,0,0,0
3363,AT5G12300,1,0,1,1,1,1,1
3364,AT5G12310,0,0,0,1,0,0,0
3365,AT5G12340,0,0,1,1,1,1,1
3366,AT5G12380,0,0,0,1,1,1,1
3367,AT5G12390,0,0,1,1,1,0,0
3368,AT5G12400,0,0,0,1,0,0,0
3369,AT5G12420,1,1,1,1,1,1,1
3370,AT5G12480,0,0,1,1,1,1,1
3371,AT5G12880,0,0,1,1,1,1,1
3372,AT5G12890,0,0,1,1,1,1,1
3373,AT5G12930,1,1,1,1,1,1,1
3374,AT5G13080,0,0,1,1,1,1,1
3375,AT5G13100,0,0,1,0,0,0,0
3376,AT5G13160,0,0,1,1,0,0,0
3377,AT5G13180,0,0,0,1,0,0,0
3378,AT5G13190,0,1,1,1,1,1,1
3379,AT5G13200,0,0,1,1,1,1,1
3380,AT5G13210,0,0,0,1,1,0,0
3381,AT5G13220,0,0,1,1,1,1,1
3382,AT5G13320,0,0,1,1,1,1,0
3383,AT5G13330,0,0,1,1,1,1,1
3384,AT5G13370,0,0,0,1,0,0,0
3385,AT5G13490,0,0,1,1,1,0,0
3386,AT5G13500,0,0,1,1,0,0,0
3387,AT5G13550,1,1,1,1,1,1,1
3388,AT5G13580,0,0,0,0,0,0,1
3389,AT5G13590,0,0,0,1,0,0,0
3390,AT5G13750,0,0,0,1,1,1,1
3391,AT5G13790,1,0,1,1,1,1,1
3392,AT5G13810,0,0,0,1,0,0,0
3393,AT5G13820,0,0,0,1,1,0,0
3394,AT5G13860,0,0,1,1,1,0,1
3395,AT5G13900,0,0,0,0,0,0,1
3396,AT5G14310,0,0,0,1,0,0,0
3397,AT5G14470,0,0,1,1,0,0,0
3398,AT5G14480,0,0,0,1,0,0,0
3399,AT5G14640,0,0,0,0,1,0,1
3400,AT5G14700,0,0,1,1,1,0,1
3401,AT5G14730,0,0,0,1,1,0,1
3402,AT5G14760,0,1,1,1,1,0,1
3403,AT5G14930,0,0,1,1,1,1,1
3404,AT5G15120,0,0,0,1,0,0,0
3405,AT5G15130,0,0,1,1,1,1,1
3406,AT5G15190,0,0,1,0,0,0,1
3407,AT5G15260,0,0,0,1,0,0,0
3408,AT5G15470,0,0,0,1,0,0,0
3409,AT5G15640,0,0,0,1,1,0,0
3410,AT5G15650,0,0,0,1,0,0,0
3411,AT5G15730,0,0,1,1,1,1,1
3412,AT5G15870,0,0,1,1,1,1,1
3413,AT5G15890,0,0,0,1,0,0,0
3414,AT5G15940,0,0,0,1,1,1,1
3415,AT5G16010,0,0,0,1,0,0,0
3416,AT5G16080,0,0,1,1,0,0,1
3417,AT5G16160,0,0,1,0,1,0,0
3418,AT5G16170,1,1,1,1,1,1,1
3419,AT5G16190,0,0,1,0,0,0,0
3420,AT5G16200,0,0,0,0,0,0,1
3421,AT5G16230,0,0,0,0,1,1,0
3422,AT5G16370,0,0,0,1,0,0,0
3423,AT5G16570,0,0,1,0,0,0,1
3424,AT5G16770,0,0,0,1,0,0,1
3425,AT5G16800,0,0,1,1,1,0,1
3426,AT5G16830,0,0,1,1,1,1,1
3427,AT5G16880,0,0,1,1,1,0,0
3428,AT5G16910,0,0,0,1,0,0,0
3429,AT5G16960,0,0,1,1,0,1,1
3430,AT5G16970,0,0,1,1,0,1,0
3431,AT5G17000,0,0,1,1,0,1,0
3432,AT5G17060,0,0,1,1,1,0,1
3433,AT5G17350,0,0,0,1,0,0,1
3434,AT5G17370,0,0,0,1,0,0,0
3435,AT5G17380,0,0,0,1,1,0,0
3436,AT5G17390,0,0,0,1,1,1,0
3437,AT5G17680,0,1,1,1,0,0,1
3438,AT5G17770,0,0,0,0,1,0,0
3439,AT5G17860,0,0,0,0,1,1,1
3440,AT5G17910,0,0,0,1,1,0,0
3441,AT5G17990,0,0,1,1,1,1,1
3442,AT5G18070,0,0,0,1,0,0,0
3443,AT5G18110,0,0,0,1,0,0,0
3444,AT5G18120,0,0,0,0,1,0,0
3445,AT5G18130,0,0,0,0,1,0,0
3446,AT5G18150,0,0,0,1,0,0,1
3447,AT5G18290,1,1,1,1,1,1,1
3448,AT5G18310,0,0,1,1,1,1,1
3449,AT5G18340,0,0,1,0,1,0,1
3450,AT5G18360,0,0,1,1,0,0,1
3451,AT5G18400,0,0,1,1,1,0,1
3452,AT5G18470,1,1,1,1,1,1,1
3453,AT5G18480,0,0,1,1,1,1,1
3454,AT5G18490,0,0,1,1,1,0,1
3455,AT5G18636,0,0,0,1,0,0,0
3456,AT5G18750,0,0,0,1,0,0,0
3457,AT5G18780,0,0,1,1,0,1,1
3458,AT5G19000,0,0,0,1,1,0,0
3459,AT5G19070,0,0,0,1,0,0,0
3460,AT5G19080,0,0,1,1,1,0,0
3461,AT5G19100,0,0,0,0,0,0,1
3462,AT5G19110,0,0,0,0,0,1,1
3463,AT5G19230,1,1,1,1,1,1,1
3464,AT5G19240,1,1,1,1,1,1,1
3465,AT5G19250,0,0,0,1,1,0,1
3466,AT5G19380,0,0,0,0,1,0,0
3467,AT5G19400,0,0,0,1,0,0,0
3468,AT5G19440,0,0,0,1,0,1,0
3469,AT5G19600,0,0,0,0,0,1,0
3470,AT5G19855,0,0,0,1,0,0,0
3471,AT5G19880,0,0,1,1,1,1,1
3472,AT5G19930,0,0,1,0,0,0,1
3473,AT5G19980,0,0,1,1,0,0,0
3474,AT5G20050,0,0,1,1,1,1,1
3475,AT5G20150,0,0,1,1,1,0,1
3476,AT5G20230,0,1,1,1,1,1,1
3477,AT5G20400,0,1,1,1,1,1,1
3478,AT5G20480,0,0,0,1,1,1,1
3479,AT5G20790,0,0,0,0,1,0,0
3480,AT5G20960,0,0,1,1,1,0,0
3481,AT5G20990,0,0,1,1,1,0,0
3482,AT5G21090,0,0,1,1,1,1,1
3483,AT5G21900,0,0,1,1,0,0,0
3484,AT5G21940,0,0,0,1,0,0,0
3485,AT5G21990,0,0,1,1,0,0,0
3486,AT5G22000,0,0,1,1,1,0,0
3487,AT5G22060,0,1,1,1,1,1,1
3488,AT5G22220,0,0,0,1,0,0,0
3489,AT5G22250,0,0,1,1,1,1,1
3490,AT5G22270,0,0,1,1,1,1,0
3491,AT5G22280,0,0,0,1,0,0,0
3492,AT5G22300,1,0,1,1,1,1,1
3493,AT5G22350,0,0,1,1,1,0,0
3494,AT5G22380,0,0,0,1,1,0,1
3495,AT5G22500,0,0,1,0,0,0,0
3496,AT5G22530,1,1,1,1,1,1,1
3497,AT5G22540,0,0,0,1,1,0,1
3498,AT5G22545,0,0,0,1,0,0,1
3499,AT5G22630,0,0,0,0,0,1,1
3500,AT5G22680,0,0,0,1,0,0,1
3501,AT5G22690,0,0,1,1,1,0,1
3502,AT5G22770,0,0,1,1,1,0,0
3503,AT5G22780,0,0,1,1,1,0,0
3504,AT5G23000,0,0,1,1,1,1,1
3505,AT5G23130,0,0,0,1,0,0,0
3506,AT5G23160,0,0,0,1,1,0,0
3507,AT5G23340,0,0,1,0,0,0,0
3508,AT5G23490,0,0,1,1,0,0,0
3509,AT5G23510,1,1,1,1,1,1,1
3510,AT5G23520,0,0,1,1,0,0,1
3511,AT5G23850,0,0,1,1,1,1,1
3512,AT5G24030,0,0,0,1,0,0,0
3513,AT5G24080,0,0,1,1,1,1,0
3514,AT5G24090,0,1,1,1,1,1,1
3515,AT5G24110,1,1,1,1,1,1,1
3516,AT5G24160,0,0,0,1,0,0,0
3517,AT5G24210,0,0,0,0,0,0,1
3518,AT5G24220,0,1,1,1,0,1,1
3519,AT5G24230,0,1,1,1,1,1,1
3520,AT5G24240,1,1,1,1,1,1,1
3521,AT5G24270,0,0,1,1,0,0,0
3522,AT5G24290,0,0,0,0,0,0,1
3523,AT5G24318,0,0,0,1,0,0,0
3524,AT5G24390,0,0,1,0,0,0,1
3525,AT5G24430,0,0,1,1,1,1,1
3526,AT5G24450,0,0,0,1,0,0,0
3527,AT5G24510,0,0,0,1,0,0,0
3528,AT5G24600,0,0,1,1,1,0,1
3529,AT5G24640,0,0,0,1,0,0,0
3530,AT5G24655,0,1,1,0,1,0,0
